layer,alpha,pair_id,emotion,sign_V,sign_A,aligned_matched_shift_V,aligned_matched_shift_A,aligned_random_shift_V,aligned_random_shift_A,aligned_self_self_shift_V,aligned_self_self_shift_A,aligned_reader_reader_shift_V,aligned_reader_reader_shift_A,aligned_specificity_V,aligned_specificity_A,matched_shift_V,matched_shift_A,random_shift_V,random_shift_A,self_self_shift_V,self_self_shift_A,reader_reader_shift_V,reader_reader_shift_A,self_reader_shift_V,self_reader_shift_A,specificity_V,specificity_A
7,1.0,P_rage-d1-v2,rage,-1,1,-0.01563343806472428,0.0016536355877141418,0.09852963830102546,-0.05494297011130467,-0.02175113939946316,0.018846805104747233,0.05312413545656236,-0.046421196889480765,-0.11416307636574974,0.05659660569901881,0.01563343806472428,0.0016536355877141418,-0.09852963830102546,-0.05494297011130467,0.02175113939946316,0.018846805104747233,-0.05312413545656236,-0.046421196889480765,-0.03265092001512482,-0.0244853492853343,0.11416307636574974,0.05659660569901881
7,1.0,P_rage-d2-v3,rage,-1,1,0.07826768637028358,-0.0665859256589938,0.03487368606256247,-0.02128775635044189,0.09051674816630584,-0.07967622646861106,0.2107830111780049,-0.11671433543681342,0.043394000307721114,-0.045298169308551905,-0.07826768637028358,-0.0665859256589938,-0.03487368606256247,-0.02128775635044189,-0.09051674816630584,-0.07967622646861106,-0.2107830111780049,-0.11671433543681342,-0.3084850111397879,-0.1642746231158867,-0.043394000307721114,-0.045298169308551905
7,1.0,P_rage-d3-v3,rage,-1,1,-0.004856628570999,-0.031227390461133986,-0.0959499376752122,0.054173278763373744,0.014560962544408085,-0.04393926548857241,0.5025050713354413,-0.2514378020115835,0.0910933091042132,-0.08540066922450773,0.004856628570999,-0.031227390461133986,0.0959499376752122,0.054173278763373744,-0.014560962544408085,-0.04393926548857241,-0.5025050713354413,-0.2514378020115835,-0.4886655945329612,-0.24431272689697314,-0.0910933091042132,-0.08540066922450773
7,1.0,P_rage-d3-v4,rage,-1,1,-0.09930767586392175,0.05382173590509076,0.14493427657877955,-0.10062627795345236,-0.0684876919347035,0.03295728904154416,-0.050969058518604005,0.023028430125654697,-0.2442419524427013,0.15444801385854312,0.09930767586392175,0.05382173590509076,-0.14493427657877955,-0.10062627795345236,0.0684876919347035,0.03295728904154416,0.050969058518604005,0.023028430125654697,-0.022370100200820975,-0.026732974936994225,0.2442419524427013,0.15444801385854312
7,1.0,P_grief-d1-v3,grief,-1,-1,-0.09446194851328382,-0.033473448296298614,-0.09473193376994526,-0.03856062078840328,-0.03420643573334292,0.007425676166640471,-0.1310549013301534,-0.03805443954411336,0.00026998525666144246,0.0050871724921046635,0.09446194851328382,0.033473448296298614,0.09473193376994526,0.03856062078840328,0.03420643573334292,-0.007425676166640471,0.1310549013301534,0.03805443954411336,0.019158815802176488,-0.02209718962890239,-0.00026998525666144246,-0.0050871724921046635
7,1.0,P_grief-d1-v4,grief,-1,-1,0.12844834750026024,0.13166685557009927,0.09490280181029664,0.11699981766413359,0.1380819659069008,0.1428662489368815,0.34965203784193655,0.21239018580624247,0.033545545689963596,0.014667037905965685,-0.12844834750026024,-0.13166685557009927,-0.09490280181029664,-0.11699981766413359,-0.1380819659069008,-0.1428662489368815,-0.34965203784193655,-0.21239018580624247,-0.41952000273441925,-0.2368817185298573,-0.033545545689963596,-0.014667037905965685
7,1.0,P_grief-d2-v1,grief,-1,-1,0.09993699670390033,0.06061800022667452,-0.03495969854581027,-0.011648413263843693,0.10528480169055232,0.07050261221563758,0.5278180035279529,0.19925904215909185,0.1348966952497106,0.07226641349051821,-0.09993699670390033,-0.06061800022667452,0.03495969854581027,0.011648413263843693,-0.10528480169055232,-0.07050261221563758,-0.5278180035279529,-0.19925904215909185,-0.6450793688941254,-0.2498752293717672,-0.1348966952497106,-0.07226641349051821
7,1.0,P_grief-d2-v2,grief,-1,-1,-0.17196332324498087,-0.07893265808276606,-0.06529016957940037,-0.034739736494486806,-0.19552019737104054,-0.08617390029050043,-0.24896840590110703,-0.11406852320472494,-0.1066731536655805,-0.044192921588279255,0.17196332324498087,0.07893265808276606,0.06529016957940037,0.034739736494486806,0.19552019737104054,0.08617390029050043,0.24896840590110703,0.11406852320472494,0.32093967384022903,0.14066565412129828,0.1066731536655805,0.044192921588279255
7,1.0,P_grief-d2-v3,grief,-1,-1,-0.08872651401906939,-0.04516392553993054,-0.13835687331968494,-0.07880303338508998,-0.12081418725817628,-0.05006796614755693,-0.13577385860134417,-0.051156155421136607,0.049630359300615545,0.033639107845159444,0.08872651401906939,0.04516392553993054,0.13835687331968494,0.07880303338508998,0.12081418725817628,0.05006796614755693,0.13577385860134417,0.051156155421136607,0.17706652933228506,0.06855948374727916,-0.049630359300615545,-0.033639107845159444
7,1.0,P_grief-d2-v4,grief,-1,-1,0.03465759881073449,0.051563973584192624,-0.01535587434189889,0.007165406461667523,0.021850377768388718,0.0565941365082292,-0.10207310480046816,-0.027815738092884956,0.05001347315263338,0.0443985671225251,-0.03465759881073449,-0.051563973584192624,0.01535587434189889,-0.007165406461667523,-0.021850377768388718,-0.0565941365082292,0.10207310480046816,0.027815738092884956,0.0902671379735529,0.02454903798914465,-0.05001347315263338,-0.0443985671225251
7,1.0,P_grief-d3-v2,grief,-1,-1,-0.006354588722685683,0.01128230025467758,-0.006442468494327613,-0.011068343855473728,-0.017367632319236215,0.004965618816343387,-0.018015722024231184,0.004952576700070654,8.787977164192995e-05,0.022350644110151308,0.006354588722685683,-0.01128230025467758,0.006442468494327613,0.011068343855473728,0.017367632319236215,-0.004965618816343387,0.018015722024231184,-0.004952576700070654,0.061377513301057895,0.01285105124176189,-8.787977164192995e-05,-0.022350644110151308
7,1.0,P_grief-d3-v3,grief,-1,-1,0.06414885356698896,0.02663818473165236,-0.11895196797424035,-0.061642679797968114,0.11239668501343747,0.049140458888374816,0.20894607527105347,0.07902191086801214,0.1831008215412293,0.08828086452962047,-0.06414885356698896,-0.02663818473165236,0.11895196797424035,0.061642679797968114,-0.11239668501343747,-0.049140458888374816,-0.20894607527105347,-0.07902191086801214,-0.26627869120216907,-0.09904864296308258,-0.1831008215412293,-0.08828086452962047
7,1.0,P_grief-d3-v4,grief,-1,-1,-0.05035006203423187,-0.03030881878311309,-0.06890418931662623,-0.027713361331679565,-0.030252699827373775,-0.012399486861001563,0.052866861010537836,0.019476432256690046,0.01855412728239436,-0.002595457451433525,0.05035006203423187,0.03030881878311309,0.06890418931662623,0.027713361331679565,0.030252699827373775,0.012399486861001563,-0.052866861010537836,-0.019476432256690046,-0.054856688481574434,-0.026933380583047395,-0.01855412728239436,0.002595457451433525
7,1.0,P_terror-d1-v3,terror,-1,1,-0.2427293979605114,0.12421413908769985,-0.07795849306125113,0.032635414094245974,-0.2802950181346757,0.14031041964424773,-0.23584832090496644,0.11014242630450566,-0.16477090489926027,0.09157872499345387,0.2427293979605114,0.12421413908769985,0.07795849306125113,0.032635414094245974,0.2802950181346757,0.14031041964424773,0.23584832090496644,0.11014242630450566,0.33488876180183436,0.14794381375071275,0.16477090489926027,0.09157872499345387
7,1.0,P_terror-d2-v3,terror,-1,1,-0.08984836117673733,0.01777215373937935,-0.07864807597806678,0.0363939896231944,-0.14914992307115238,0.05044698363501787,-0.13898764944791697,0.018894599031527903,-0.011200285198670556,-0.018621835883815052,0.08984836117673733,0.01777215373937935,0.07864807597806678,0.0363939896231944,0.14914992307115238,0.05044698363501787,0.13898764944791697,0.018894599031527903,0.26263251402523746,0.07320412375451202,0.011200285198670556,-0.018621835883815052
7,1.0,P_terror-d2-v4,terror,-1,1,0.07084762337448858,-0.07862189538194819,-0.02486905779050108,0.0026372315453411233,0.06536718086492055,-0.09307285797619969,0.09198569506715426,-0.08627191550804891,0.09571668116498966,-0.08125912692728932,-0.07084762337448858,-0.07862189538194819,0.02486905779050108,0.0026372315453411233,-0.06536718086492055,-0.09307285797619969,-0.09198569506715426,-0.08627191550804891,-0.1493960975915245,-0.11528472943058343,-0.09571668116498966,-0.08125912692728932
7,1.0,P_terror-d3-v3,terror,-1,1,-0.03580010589076554,0.03241100225363347,0.09382422147544833,-0.05700686816466227,-0.013163718395558632,0.017612903651884615,-0.057309943991778134,0.043640790781833694,-0.12962432736621388,0.08941787041829574,0.03580010589076554,0.03241100225363347,-0.09382422147544833,-0.05700686816466227,0.013163718395558632,0.017612903651884615,0.057309943991778134,0.043640790781833694,0.023825700080520207,0.0245676326195734,0.12962432736621388,0.08941787041829574
7,1.0,P_terror-d3-v4,terror,-1,1,-0.1459510034300342,0.062372959307056774,0.03680724946199865,-0.029720593402240425,-0.17552814935298766,0.08878768886341781,-0.3365604548919836,0.16120035514216635,-0.18275825289203285,0.0920935527092972,0.1459510034300342,0.062372959307056774,-0.03680724946199865,-0.029720593402240425,0.17552814935298766,0.08878768886341781,0.3365604548919836,0.16120035514216635,0.44731706253139825,0.219210530920241,0.18275825289203285,0.0920935527092972
7,1.0,P_ecstasy-d1-v1,ecstasy,1,1,0.2863311340044934,0.13746218469034055,-0.23871230711766822,-0.13671471441338934,0.23639327512624364,0.12669121311343368,0.26646478172306454,0.15520628053248497,0.5250434411221616,0.2741768991037299,0.2863311340044934,0.13746218469034055,-0.23871230711766822,-0.13671471441338934,0.23639327512624364,0.12669121311343368,0.26646478172306454,0.15520628053248497,0.2513608740836135,0.17382065459849638,0.5250434411221616,0.2741768991037299
7,1.0,P_ecstasy-d2-v1,ecstasy,1,1,0.11634208895336018,0.06600713436111327,0.11154123221313705,0.03565467260890465,0.16495953305064548,0.09255150584672567,0.11800403438280282,0.05231614049111588,0.004800856740223125,0.030352461752208626,0.11634208895336018,0.06600713436111327,0.11154123221313705,0.03565467260890465,0.16495953305064548,0.09255150584672567,0.11800403438280282,0.05231614049111588,0.18942016037326503,0.07667806175835068,0.004800856740223125,0.030352461752208626
7,1.0,P_ecstasy-d2-v2,ecstasy,1,1,-0.14396477896588245,-0.07321148188355142,-0.22024035843484668,-0.18389976212762882,-0.30490632590774336,-0.18461594829692185,-0.6065116228855314,-0.2565989610127568,0.07627557946896424,0.1106882802440774,-0.14396477896588245,-0.07321148188355142,-0.22024035843484668,-0.18389976212762882,-0.30490632590774336,-0.18461594829692185,-0.6065116228855314,-0.2565989610127568,-0.7820136510460509,-0.37345527396691347,0.07627557946896424,0.1106882802440774
7,1.0,P_ecstasy-d2-v3,ecstasy,1,1,-0.04141752149372113,-0.019311439045409884,0.10010620712118357,0.02844151890504243,-0.1537460177307306,-0.07791112914278386,-0.2343470035472155,-0.10160913170616048,-0.1415237286149047,-0.04775295795045231,-0.04141752149372113,-0.019311439045409884,0.10010620712118357,0.02844151890504243,-0.1537460177307306,-0.07791112914278386,-0.2343470035472155,-0.10160913170616048,-0.5353433113366663,-0.24045476217647366,-0.1415237286149047,-0.04775295795045231
7,1.0,P_ecstasy-d2-v4,ecstasy,1,1,-0.03257200957931872,-0.04872330336652908,0.059180531750223864,0.035464487510592946,-0.0386723447260211,-0.06305905353737185,-0.06677834294117169,-0.05805313210787588,-0.09175254132954258,-0.08418779087712203,-0.03257200957931872,-0.04872330336652908,0.059180531750223864,0.035464487510592946,-0.0386723447260211,-0.06305905353737185,-0.06677834294117169,-0.05805313210787588,-0.055621542497498844,-0.062364237026736546,-0.09175254132954258,-0.08418779087712203
7,1.0,P_ecstasy-d3-v1,ecstasy,1,1,0.05679211536977302,0.0017764430681186383,0.0484052306897329,0.015192183809144666,0.07474047496828273,-0.006842810805752997,-0.20715380990499366,-0.12959616522779704,0.008386884680040119,-0.013415740741026028,0.05679211536977302,0.0017764430681186383,0.0484052306897329,0.015192183809144666,0.07474047496828273,-0.006842810805752997,-0.20715380990499366,-0.12959616522779704,-0.25738266845834445,-0.1707582226802593,0.008386884680040119,-0.013415740741026028
7,1.0,P_ecstasy-d3-v4,ecstasy,1,1,-0.04160445264511381,-0.031304494686383855,0.021040109891037773,0.011778609883974944,-0.1184483212631342,-0.06649229484507391,-0.19238987067054758,-0.07120326036833191,-0.06264456253615158,-0.0430831045703588,-0.04160445264511381,-0.031304494686383855,0.021040109891037773,0.011778609883974944,-0.1184483212631342,-0.06649229484507391,-0.19238987067054758,-0.07120326036833191,-0.32534524144774446,-0.12272843713461068,-0.06264456253615158,-0.0430831045703588
7,1.0,P_loathing-d1-v2,loathing,-1,1,-0.02854043457060662,-0.007938924822016524,-0.01880232053897757,-0.005732028140241319,0.00018995551926526133,-0.03809922834300661,0.10962196530849644,-0.06027928093703672,-0.009738114031629053,-0.0022068966817752056,0.02854043457060662,-0.007938924822016524,0.01880232053897757,-0.005732028140241319,-0.00018995551926526133,-0.03809922834300661,-0.10962196530849644,-0.06027928093703672,-0.20809035563775247,-0.12030177838823741,0.009738114031629053,-0.0022068966817752056
7,1.0,P_loathing-d2-v2,loathing,-1,1,-0.29251134576157156,0.1503983633396082,0.15690313621381158,-0.07759932559168181,-0.32395429161940203,0.16338615879864538,-0.4962822959497535,0.227127232883082,-0.44941448197538314,0.22799768893129002,0.29251134576157156,0.1503983633396082,-0.15690313621381158,-0.07759932559168181,0.32395429161940203,0.16338615879864538,0.4962822959497535,0.227127232883082,0.5289504805877918,0.24539611607321365,0.44941448197538314,0.22799768893129002
7,1.0,P_loathing-d3-v2,loathing,-1,1,0.16884124933990607,-0.10242119197729238,-0.10910600759365918,-0.019638207173487743,0.19428262348900072,-0.11487168445659002,0.4202728834893108,-0.19571988933151196,0.27794725693356526,-0.08278298480380464,-0.16884124933990607,-0.10242119197729238,0.10910600759365918,-0.019638207173487743,-0.19428262348900072,-0.11487168445659002,-0.4202728834893108,-0.19571988933151196,-0.4326915153772495,-0.187008868366334,-0.27794725693356526,-0.08278298480380464
7,1.0,P_loathing-d3-v3,loathing,-1,1,0.0897143969598142,-0.038351100957052076,0.09753840554994131,-0.05147579800168334,0.096889639300767,-0.0561153127298466,0.21227527511570754,-0.12148205623413233,-0.007824008590127107,0.013124697044631262,-0.0897143969598142,-0.038351100957052076,-0.09753840554994131,-0.05147579800168334,-0.096889639300767,-0.0561153127298466,-0.21227527511570754,-0.12148205623413233,-0.223452164650229,-0.13069159705840727,0.007824008590127107,0.013124697044631262
7,1.0,P_loathing-d3-v4,loathing,-1,1,0.0781911953174994,-0.03974257078800747,-0.1206216416916801,0.054217973105567197,0.13923795444631804,-0.09158285038872105,0.3628612586483557,-0.17068385734645108,0.1988128370091795,-0.09396054389357467,-0.0781911953174994,-0.03974257078800747,0.1206216416916801,0.054217973105567197,-0.13923795444631804,-0.09158285038872105,-0.3628612586483557,-0.17068385734645108,-0.5078285259569519,-0.2615560923967388,-0.1988128370091795,-0.09396054389357467
7,1.0,P_amazement-d1-v1,amazement,1,1,0.023318517212117307,-0.0022658112096456406,0.05912948211906599,0.04542980135702024,0.007773526591551949,-0.018255346149465446,-0.15399655955654845,-0.0850105950880442,-0.035810964906948684,-0.04769561256666588,0.023318517212117307,-0.0022658112096456406,0.05912948211906599,0.04542980135702024,0.007773526591551949,-0.018255346149465446,-0.15399655955654845,-0.0850105950880442,-0.02311560750399444,-0.03759602348860147,-0.035810964906948684,-0.04769561256666588
7,1.0,P_amazement-d1-v2,amazement,1,1,-0.045751223865145185,-0.018553952956447795,-0.032074282378586894,-6.371233235391571e-05,-0.04239501054158712,-0.016426482177471335,-0.14966842046627615,-0.058754881841923456,-0.013676941486558292,-0.01849024062409388,-0.045751223865145185,-0.018553952956447795,-0.032074282378586894,-6.371233235391571e-05,-0.04239501054158712,-0.016426482177471335,-0.14966842046627615,-0.058754881841923456,-0.08372698700786252,-0.021656230387907094,-0.013676941486558292,-0.01849024062409388
7,1.0,P_amazement-d1-v4,amazement,1,1,-0.06353533230442743,-0.06663309925479588,-0.020804870430334965,-0.028607699841580292,-0.06125403251285011,-0.08490797906627812,0.07189983717977988,0.010616042589362884,-0.04273046187409246,-0.03802539941321559,-0.06353533230442743,-0.06663309925479588,-0.020804870430334965,-0.028607699841580292,-0.06125403251285011,-0.08490797906627812,0.07189983717977988,0.010616042589362884,0.12593470657231443,0.03416249710426644,-0.04273046187409246,-0.03802539941321559
7,1.0,P_amazement-d2-v1,amazement,1,1,0.029935944755553834,-0.00010112579751986317,0.045892026370335515,0.02679206118194788,0.01629052829183042,-0.003706382671285091,0.09319416546229409,0.03894953036135451,-0.01595608161478168,-0.026893186979467743,0.029935944755553834,-0.00010112579751986317,0.045892026370335515,0.02679206118194788,0.01629052829183042,-0.003706382671285091,0.09319416546229409,0.03894953036135451,0.06632830064723105,0.03546018299519549,-0.01595608161478168,-0.026893186979467743
7,1.0,P_amazement-d2-v2,amazement,1,1,-0.08039708569884052,-0.05738669533115015,0.025924990265454362,0.019619927305660312,-0.0846741539858904,-0.05240571767760205,-0.12656718649472953,-0.0903710284784891,-0.10632207596429488,-0.07700662263681046,-0.08039708569884052,-0.05738669533115015,0.025924990265454362,0.019619927305660312,-0.0846741539858904,-0.05240571767760205,-0.12656718649472953,-0.0903710284784891,-0.194721583294025,-0.10660765550042406,-0.10632207596429488,-0.07700662263681046
7,1.0,P_amazement-d3-v2,amazement,1,1,0.008849720913866932,0.006189628951434933,0.010697650906738687,-0.020058697419357507,-0.03458592317605724,-0.026494254857747812,-0.2175756748266222,-0.12789162632689965,-0.0018479299928717552,0.02624832637079244,0.008849720913866932,0.006189628951434933,0.010697650906738687,-0.020058697419357507,-0.03458592317605724,-0.026494254857747812,-0.2175756748266222,-0.12789162632689965,-0.3775537185590099,-0.21767305410856608,-0.0018479299928717552,0.02624832637079244
7,1.0,P_amazement-d3-v4,amazement,1,1,0.010268111532284685,0.0026778646510292603,-0.004075538218881292,-0.004229941596887166,-0.01662289932001393,-0.013867651024098926,-0.050326183318531115,-0.02225986785896472,0.014343649751165977,0.006907806247916426,0.010268111532284685,0.0026778646510292603,-0.004075538218881292,-0.004229941596887166,-0.01662289932001393,-0.013867651024098926,-0.050326183318531115,-0.02225986785896472,-0.18060390021383377,-0.07945879732995698,0.014343649751165977,0.006907806247916426
7,1.0,P_admiration-d1-v1,admiration,1,1,-0.027060730654048903,-0.026535204662748058,-0.07024938099907807,-0.023891578365681454,-0.0519088020405869,-0.057810824381141934,-0.22354168776807715,-0.11723355664627677,0.04318865034502917,-0.0026436262970666036,-0.027060730654048903,-0.026535204662748058,-0.07024938099907807,-0.023891578365681454,-0.0519088020405869,-0.057810824381141934,-0.22354168776807715,-0.11723355664627677,-0.16734749078934819,-0.09827572868523848,0.04318865034502917,-0.0026436262970666036
7,1.0,P_admiration-d1-v2,admiration,1,1,-0.020137077968780837,-0.03145941192855872,0.06909023448519136,0.03417376309763753,-0.04048801605007046,-0.0521177945505622,-0.34387586438658113,-0.1615547059437734,-0.0892273124539722,-0.06563317502619626,-0.020137077968780837,-0.03145941192855872,0.06909023448519136,0.03417376309763753,-0.04048801605007046,-0.0521177945505622,-0.34387586438658113,-0.1615547059437734,-0.4670979091262,-0.21790741981790474,-0.0892273124539722,-0.06563317502619626
7,1.0,P_admiration-d1-v3,admiration,1,1,-0.027623163671745665,-0.02363686609203608,-0.004663314187252077,-0.0034687201102769905,-0.07109938707321728,-0.05456429332706758,-0.30417887791312825,-0.12658054563885868,-0.02295984948449359,-0.02016814598175909,-0.027623163671745665,-0.02363686609203608,-0.004663314187252077,-0.0034687201102769905,-0.07109938707321728,-0.05456429332706758,-0.30417887791312825,-0.12658054563885868,-0.3858585683033078,-0.14899171957218638,-0.02295984948449359,-0.02016814598175909
7,1.0,P_admiration-d2-v1,admiration,1,1,-0.0814576132562932,-0.024109209700238665,0.015065394860848791,-0.005515297831372834,-0.06760742100833284,-0.023442032852717176,-0.3610770385857762,-0.16091684606881218,-0.09652300811714198,-0.01859391186886583,-0.0814576132562932,-0.024109209700238665,0.015065394860848791,-0.005515297831372834,-0.06760742100833284,-0.023442032852717176,-0.3610770385857762,-0.16091684606881218,-0.3188629540137047,-0.15167758525888342,-0.09652300811714198,-0.01859391186886583
7,1.0,P_admiration-d2-v2,admiration,1,1,-0.02287089962873523,0.013095862888850895,-0.04672702469621903,-0.02305950597948403,-0.004182743615570139,0.00843302050603878,-0.12020049103653374,-0.022866013439759136,0.023856125067483802,0.036155368868334925,-0.02287089962873523,0.013095862888850895,-0.04672702469621903,-0.02305950597948403,-0.004182743615570139,0.00843302050603878,-0.12020049103653374,-0.022866013439759136,-0.11684413935595694,-0.021240632440071572,0.023856125067483802,0.036155368868334925
7,1.0,P_admiration-d2-v3,admiration,1,1,0.019009942499330634,-0.03483805099131665,0.008937303815464759,-0.005557954511867358,0.015229315698015,-0.05843763088510645,-0.22983657424973103,-0.14289143120186587,0.010072638683865875,-0.02928009647944929,0.019009942499330634,-0.03483805099131665,0.008937303815464759,-0.005557954511867358,0.015229315698015,-0.05843763088510645,-0.22983657424973103,-0.14289143120186587,-0.3017441628176192,-0.17819428442616925,0.010072638683865875,-0.02928009647944929
7,1.0,P_vigilance-d1-v4,vigilance,1,1,-0.13665687852149677,-0.11119189511059524,-0.0021221523060539482,-0.0026534660073966876,-0.15272393792892647,-0.13388213892794987,-0.17201612595826177,-0.11205356257582455,-0.13453472621544282,-0.10853842910319855,-0.13665687852149677,-0.11119189511059524,-0.0021221523060539482,-0.0026534660073966876,-0.15272393792892647,-0.13388213892794987,-0.17201612595826177,-0.11205356257582455,-0.2025207261727262,-0.13078679486916744,-0.13453472621544282,-0.10853842910319855
7,1.0,P_vigilance-d2-v3,vigilance,1,1,0.03820999841235562,0.02019068513928879,-0.01338299028629475,-0.008405511516504482,-0.008997599897365482,-0.0012833211639033948,0.04479272387846667,0.016299792258245738,0.051592988698650366,0.02859619665579327,0.03820999841235562,0.02019068513928879,-0.01338299028629475,-0.008405511516504482,-0.008997599897365482,-0.0012833211639033948,0.04479272387846667,0.016299792258245738,-0.07150094409879015,-0.034888408029261075,0.051592988698650366,0.02859619665579327
7,1.0,P_vigilance-d2-v4,vigilance,1,1,-0.039405343424771644,-0.06471736227768599,0.030408219707629414,0.011308966133266374,-0.055897762032592446,-0.08153963208592163,-0.1844681760076856,-0.13312110902024088,-0.06981356313240106,-0.07602632841095236,-0.039405343424771644,-0.06471736227768599,0.030408219707629414,0.011308966133266374,-0.055897762032592446,-0.08153963208592163,-0.1844681760076856,-0.13312110902024088,-0.2229458315861006,-0.1550028193369668,-0.06981356313240106,-0.07602632841095236
7,1.0,P_vigilance-d3-v2,vigilance,1,1,-0.019035687957060787,0.0005044075879432341,-0.029006485681441596,-0.024796285525900075,-0.007097425073467889,0.002083749326219575,0.056881610735021404,0.019974414969619048,0.009970797724380809,0.02530069311384331,-0.019035687957060787,0.0005044075879432341,-0.029006485681441596,-0.024796285525900075,-0.007097425073467889,0.002083749326219575,0.056881610735021404,0.019974414969619048,0.09142818149117016,0.02922070903980245,0.009970797724380809,0.02530069311384331
7,1.0,P_vigilance-d3-v4,vigilance,1,1,0.05297654492807169,0.03283740847517791,0.03690785840834998,0.006408204710419696,0.056566358564705155,0.026103231833834784,0.15967701174056614,0.0820953309472241,0.01606868651972171,0.026429203764758213,0.05297654492807169,0.03283740847517791,0.03690785840834998,0.006408204710419696,0.056566358564705155,0.026103231833834784,0.15967701174056614,0.0820953309472241,0.09440231999997062,0.050744334967331994,0.01606868651972171,0.026429203764758213
7,1.0,P_rage-d4-v1,rage,-1,1,-0.039552729408164566,0.020820201392163895,-0.04812664827614199,0.027688295171651944,-0.08125494840542125,0.04376672211618793,0.014967880755444973,-0.00605294487975927,0.008573918867977426,-0.006868093779488049,0.039552729408164566,0.020820201392163895,0.04812664827614199,0.027688295171651944,0.08125494840542125,0.04376672211618793,-0.014967880755444973,-0.00605294487975927,0.06700060667171392,0.031423604181100906,-0.008573918867977426,-0.006868093779488049
7,1.0,P_rage-d4-v2,rage,-1,1,0.05670133892548446,-0.023315601065493574,-0.0034110843022050474,7.79408868201159e-06,-0.001516712307556567,0.008628858555989716,0.22680305604035933,-0.10863541527683074,0.060112423227689504,-0.023323395154175586,-0.05670133892548446,-0.023315601065493574,0.0034110843022050474,7.79408868201159e-06,0.001516712307556567,0.008628858555989716,-0.22680305604035933,-0.10863541527683074,-0.14324793909452538,-0.05963326122758872,-0.060112423227689504,-0.023323395154175586
7,1.0,P_rage-d4-v4,rage,-1,1,-0.0333946621968888,0.013580876473334946,-0.08595767654156994,0.030587261424360968,-0.031075497171517696,0.01326534088832343,0.12378693002189767,-0.05790073457292122,0.052563014344681136,-0.01700638495102602,0.0333946621968888,0.013580876473334946,0.08595767654156994,0.030587261424360968,0.031075497171517696,0.01326534088832343,-0.12378693002189767,-0.05790073457292122,-0.08358682311156507,-0.03359017388263297,-0.052563014344681136,-0.01700638495102602
7,1.0,P_rage-d5-v1,rage,-1,1,0.005414498557889225,-0.017008473575636174,-0.1092762901919615,0.07088830928953449,0.01987841942063895,-0.018017785779239404,0.030476094602207127,-0.016056656634583888,0.11469078874985073,-0.08789678286517066,-0.005414498557889225,-0.017008473575636174,0.1092762901919615,0.07088830928953449,-0.01987841942063895,-0.018017785779239404,-0.030476094602207127,-0.016056656634583888,-0.01521588186332945,-0.005042671652027764,-0.11469078874985073,-0.08789678286517066
7,1.0,P_rage-d5-v3,rage,-1,1,-0.027201419765068735,0.030361205776605615,0.3409247201129011,-0.17306706862416377,-0.08065372213260691,0.06130069114309489,0.008562004515713095,0.013647767991365356,-0.3681261398779698,0.20342827440076938,0.027201419765068735,0.030361205776605615,-0.3409247201129011,-0.17306706862416377,0.08065372213260691,0.06130069114309489,-0.008562004515713095,0.013647767991365356,0.003137048131648168,0.023187335082576865,0.3681261398779698,0.20342827440076938
7,1.0,P_rage-d6-v2,rage,-1,1,-0.057678324565443084,0.02495694400433468,0.0171292405804353,-0.015679211292324524,-0.05779933074194066,0.019170251624487378,-0.09592545028259636,0.048743093785778235,-0.07480756514587839,0.040636155296659204,0.057678324565443084,0.02495694400433468,-0.0171292405804353,-0.015679211292324524,0.05779933074194066,0.019170251624487378,0.09592545028259636,0.048743093785778235,0.004166078521658179,0.008528016896433233,0.07480756514587839,0.040636155296659204
7,1.0,P_grief-d4-v2,grief,-1,-1,-0.039079691449082965,-0.017103616562441637,-0.11063210917355004,-0.06092505855546637,-0.056012173557808076,-0.028399268676976064,-0.08662329516018019,-0.03967046456068157,0.07155241772446708,0.043821441993024735,0.039079691449082965,0.017103616562441637,0.11063210917355004,0.06092505855546637,0.056012173557808076,0.028399268676976064,0.08662329516018019,0.03967046456068157,0.14002200758802186,0.06441168195319324,-0.07155241772446708,-0.043821441993024735
7,1.0,P_grief-d4-v3,grief,-1,-1,-0.27587848725418596,-0.1556700512053535,0.16231993373071152,0.08215831912504434,-0.32165780208852723,-0.1829410176534747,-0.42734933307533574,-0.2333399947345831,-0.4381984209848975,-0.23782837033039783,0.27587848725418596,0.1556700512053535,-0.16231993373071152,-0.08215831912504434,0.32165780208852723,0.1829410176534747,0.42734933307533574,0.2333399947345831,0.5188958504558197,0.2812132845205091,0.4381984209848975,0.23782837033039783
7,1.0,P_grief-d4-v4,grief,-1,-1,-0.014493166518501077,-0.01498564872025998,0.13527337303986808,0.08523529536418817,-0.005135879400890886,-0.0009739284834964224,-0.04615314107349899,-0.028042591597179367,-0.14976653955836916,-0.10022094408444815,0.014493166518501077,0.01498564872025998,-0.13527337303986808,-0.08523529536418817,0.005135879400890886,0.0009739284834964224,0.04615314107349899,0.028042591597179367,-0.03241987860957396,-0.015861942051904165,0.14976653955836916,0.10022094408444815
