pair_id,token_jaccard,relative_edit_distance,net_cue_aff,net_cue_neu,cue_difference,ppl_aff,ppl_neu,ppl_ratio
P_amazement-d5-v4,0.7391304347826086,0.14696969696969697,0,0,0,17.303515862996075,21.750501444970034,0.7955455698908529
P_amazement-d6-v1,0.4583333333333333,0.3854660347551343,0,0,0,18.59039135817014,17.17870622389783,1.0821763894030672
P_amazement-d6-v2,0.3644859813084112,0.44376899696048633,0,0,0,14.378959622416653,11.287081569585325,1.2739305780541412
P_amazement-d6-v3,0.4368932038834951,0.41047297297297297,0,0,0,16.55027442502417,17.186571811689767,0.9629770057336383
P_amazement-d6-v4,0.5542168674698795,0.41127694859038144,0,0,0,13.527229018741501,13.127824332278253,1.0304242078450883
P_admiration-d4-v1,0.5306122448979592,0.33183856502242154,0,0,0,23.704867539762432,32.27193938482419,0.7345349321142648
P_admiration-d4-v2,0.49514563106796117,0.33241379310344826,0,0,0,20.511517486896317,31.846044452929252,0.6440836592164579
P_admiration-d4-v3,0.5795454545454546,0.2865761689291101,0,0,0,14.610762340694528,18.97013853866089,0.7701979371800608
P_admiration-d4-v4,0.8275862068965517,0.1546218487394958,0,0,0,8.569105218943271,10.543097417870834,0.8127691575389648
P_admiration-d5-v1,0.6138613861386139,0.24533715925394547,-1,-1,0,18.201075299792826,21.514384786288257,0.8459955808449293
P_admiration-d5-v2,0.5517241379310345,0.29892141756548535,0,0,0,16.37500914553077,21.143297178983598,0.7744775203429471
P_admiration-d5-v3,0.45263157894736844,0.38264580369843526,0,0,0,13.302647881517352,16.84326321268471,0.7897903704140132
P_admiration-d5-v4,0.5444444444444444,0.2657601977750309,0,0,0,12.92124606232164,16.60024157175906,0.7783769427745433
P_admiration-d6-v1,0.6631578947368421,0.2641509433962264,0,0,0,14.461310485923395,20.48031650462479,0.706107729172548
P_admiration-d6-v2,0.46808510638297873,0.39705882352941174,0,0,0,15.175357851571876,11.353800742859923,1.336588236721257
P_admiration-d6-v3,0.3951612903225806,0.4503311258278146,0,0,0,11.550108731678513,14.064231427833471,0.821239892823483
P_admiration-d6-v4,0.6063829787234043,0.2913719943422914,0,0,0,18.198129035086048,32.71347289825924,0.5562884911484259
P_vigilance-d4-v1,0.65625,0.2590027700831025,0,0,0,13.719141631479813,14.181775861481855,0.9673781900166141
P_vigilance-d4-v2,0.4818181818181818,0.3542234332425068,0,0,0,29.717795580232877,28.082140109237415,1.0582453618701255
P_vigilance-d4-v3,0.5714285714285714,0.3064295485636115,0,0,0,31.75024761288788,24.97811234403437,1.2711227295503857
P_vigilance-d4-v4,0.6436781609195402,0.2028985507246377,0,0,0,18.38292953024421,17.53242140931999,1.0485105310075178
P_vigilance-d5-v1,0.4634146341463415,0.35841313269493846,-1,-1,0,27.09982223510517,21.942196627532237,1.2350550612624753
P_vigilance-d5-v2,0.7142857142857143,0.21282401091405184,0,0,0,19.440376222819644,20.11262606371805,0.9665756820942051
P_vigilance-d5-v3,0.54,0.3356164383561644,0,0,0,21.450193604591064,24.245799578670383,0.8846972709765384
P_vigilance-d5-v4,0.5963302752293578,0.2685069008782936,-2,-1,-1,29.202956738354246,39.56735870569188,0.7380567456502112
P_vigilance-d6-v1,0.41237113402061853,0.43009118541033436,0,0,0,16.748997306236873,16.289436876138886,1.028212111037371
P_vigilance-d6-v2,0.49019607843137253,0.393646408839779,1,1,0,16.66486740705702,15.285827445153064,1.090216828407572
P_vigilance-d6-v3,0.5,0.37446808510638296,0,0,0,13.718307577779104,16.370121933754174,0.8380088306785288
P_vigilance-d6-v4,0.6595744680851063,0.19321533923303835,0,0,0,18.011458499285666,24.34033515481819,0.73998396672596
