layer,relative_depth,pair_id,eval_split,shift_V_self,shift_A_self,magnitude_self,shift_V_reader,shift_A_reader,magnitude_reader,pairwise_cos
0,0.0,P_ecstasy-d1-v4,discovery,0.16197923321151642,0.05231539160262244,0.17021801370691222,0.3576643411200191,0.12219377169412837,0.37796176889952,0.9998586975591502
0,0.0,P_ecstasy-d2-v1,confirmation,0.024512183335928306,0.010019333931299279,0.02648082673031653,-0.003964200304087839,0.00023959325680866783,0.0039714341212763815,-0.901145482855294
0,0.0,P_ecstasy-d2-v2,confirmation,0.031930078442107934,0.002052187789210791,0.0319959588704785,0.004805436126696705,-0.004402985840054718,0.006517553273697437,0.6924590352871074
0,0.0,P_ecstasy-d2-v3,confirmation,0.050373622416935326,0.01012576028404144,0.05138125005032322,0.02584550086887738,0.0018703733322897875,0.025913089579694706,0.992056400416187
0,0.0,P_ecstasy-d2-v4,confirmation,0.21135763307036282,0.06977112424983822,0.22257596194601179,0.35659062391015706,0.10376537272304098,0.37138137491934986,0.9993637859533757
0,0.0,P_ecstasy-d3-v1,confirmation,0.021018344077117668,0.009973258895283443,0.02326449399270179,0.01153056777070649,0.009560453634038346,0.014978526856919283,0.969106108113804
0,0.0,P_ecstasy-d3-v2,discovery,0.02602826384853607,0.005081209835792855,0.026519600531764574,0.004755559899397355,0.0022121578475999826,0.005244901552884894,0.9707152987630296
0,0.0,P_ecstasy-d3-v3,discovery,0.04594101177436816,0.013663172528436185,0.04792972821114728,0.027445962131159796,0.012641970662515156,0.030217548867122752,0.9898543002679301
0,0.0,P_ecstasy-d3-v4,confirmation,0.014331755571169502,0.00251865792049788,0.014551386719905246,-0.012407298181724258,-0.009169068267928182,0.015427665444653174,-0.8949556666073268
0,0.0,P_loathing-d1-v1,discovery,-0.005747376121355785,0.0008681422017229323,0.005812572852252521,0.010651813196540516,0.0009446890062720925,0.010693622477559511,-0.9717233089553208
0,0.0,P_loathing-d1-v2,confirmation,0.02345309269111784,0.01266836783105596,0.026655864275635453,0.008572495534604485,0.007657817424687963,0.011494774786861568,0.9727823420492961
0,0.0,P_loathing-d1-v3,discovery,0.011271099118055794,0.004446732074450566,0.012116563104733353,-0.01096199272287457,4.846125465096662e-05,0.010962099842163333,-0.9285909516910853
0,0.0,P_loathing-d1-v4,discovery,0.32845554226117324,0.12795761883457502,0.3524999226381415,0.41783102584622345,0.17555414856120777,0.4532130020605742,0.9996548446611839
0,0.0,P_loathing-d2-v1,discovery,0.0007023679158635332,0.004148904600406844,0.0042079365575673254,-0.014372770704000004,0.0047205912274126405,0.015128136674623413,0.1490821887435103
0,0.0,P_loathing-d2-v2,confirmation,0.003836975928425801,-0.000883632260890721,0.003937409078036708,-0.02085528350978816,-0.008345759022012622,0.02246318196354085,-0.821360309030752
0,0.0,P_loathing-d2-v3,discovery,0.022923496433921997,0.0026104552933405856,0.02307165285788091,0.007606935023934724,0.004122735551829848,0.008652306564650061,0.9274469987775686
0,0.0,P_loathing-d2-v4,discovery,0.22623512434403548,0.08624302648811177,0.24211606948897535,0.2766954455620567,0.0938886482056498,0.29219077305190416,0.9993128498534432
0,0.0,P_loathing-d3-v1,discovery,0.05475335772953649,0.01755377800548885,0.05749839393343589,0.027641628256425577,0.011945547361541742,0.03011238473507639,0.9952337718026467
0,0.0,P_loathing-d3-v2,confirmation,0.01121305834003472,0.0029635496274114104,0.011598073276676283,0.007735888949971681,-0.0026473789491516797,0.008176343507137246,0.8319885659255428
